Date,Target_Price,Sentiment_GDELT,VIX_Close,logP,ret_log
2019-02-04,162.8283,-0.2185,16.72,5.092696271385081,0.012345256009634653
2019-02-05,164.269,-0.0201,15.79,5.101505327995771,0.008809056610690646
2019-02-06,163.7791,-0.5932,15.44,5.098518568650487,-0.002986759345284362
2019-02-07,161.5797,0.2625,15.66,5.08499851938441,-0.013520049266077194
2019-02-08,161.8966,1.7368,16.81,5.086957859845408,0.0019593404609983267
2019-02-11,161.743,-2.718,16.17,5.086008655783034,-0.0009492040623744202
2019-02-12,164.1345,-1.0022,15.23,5.100686213659169,0.014677557876135339
2019-02-13,164.2498,-1.1151,15.46,5.101388439707966,0.0007022260487969945
2019-02-14,164.4515,-1.3509,15.61,5.1026156939069365,0.0012272541989704067
2019-02-15,165.1431,-2.0547,16.82,5.106812370764163,0.004196676857226578
2019-02-19,165.4696,-0.9084,15.65,5.10878749214421,0.0019751213800471845
2019-02-20,165.4408,0.1147,14.92,5.108613426898315,-0.00017406524589524963
2019-02-21,164.8357,-2.7164,14.0,5.104949220228893,-0.003664206669421688
2019-02-22,166.0555,-0.8796,14.46,5.1123220698276635,0.007372849598770159
2019-02-25,166.6606,-1.8103,13.91,5.115959409091586,0.003637339263922179
2019-02-26,166.8335,-0.5178,15.16,5.116996309087665,0.0010368999960794767
2019-02-27,166.7278,1.4506,15.53,5.116362542499408,-0.0006337665882574228
2019-02-28,166.3436,0.8539,15.17,5.11405552862549,-0.0023070138739180734
2019-03-01,167.4962,-2.0218,14.57,5.120960664440613,0.006905135815123309
2019-03-04,167.525,0.4631,13.77,5.121132593859234,0.00017192941862109734
2019-03-05,167.6498,0.7591,14.52,5.121877279949999,0.0007446860907647235
2019-03-06,166.699,-0.003,14.91,5.116189790938516,-0.00568748901148286
2019-03-07,164.6532,0.5142,16.33,5.103841443799015,-0.012348347139500504
2019-03-08,164.4035,-1.6471,17.38,5.1023237719331735,-0.0015176718658418409
2019-03-11,167.8227,0.877,16.28,5.1229080649789305,0.02058429304575693
2019-03-12,168.7448,-3.3413,13.97,5.128387514463038,0.0054794494841079455
2019-03-13,170.0126,-1.3763,14.0,5.135872551950744,0.007485037487705348
2019-03-14,169.7245,0.9012,13.35,5.134176534241407,-0.0016960177093370277
2019-03-15,171.2996,1.0739,13.21,5.143414070242701,0.009237536001294622
2019-03-18,171.7076,1.8728,13.13,5.145793030173696,0.002378959930994462
2019-03-19,172.2849,0.1584,12.89,5.149149501852489,0.0033564716787930493
2019-03-20,172.9681,-0.8889,13.54,5.153107184431704,0.003957682579215138
2019-03-21,175.672,-0.6933,14.11,5.1686186199436905,0.015511435511986527
2019-03-22,171.8134,-1.9516,13.77,5.146409004180206,-0.02220961576348479
2019-03-25,171.4863,3.8185,17.76,5.144503380033223,-0.0019056241469828095
2019-03-26,172.2849,-0.999,16.22,5.149149501852489,0.004646121819265936
2019-03-27,171.1784,-1.1673,14.52,5.142706287523462,-0.006443214329026503
2019-03-28,171.5729,-2.8999,15.38,5.145008249174406,0.0023019616509438734
2019-03-29,172.8719,-0.7405,14.19,5.152550857792327,0.007542608617920443
2019-04-01,175.162,-1.0376,13.9,5.165711260000005,0.01316040220767789
2019-04-02,175.8259,-0.4876,13.62,5.169494300906988,0.003783040906983004
2019-04-03,176.8363,-2.0171,13.06,5.175224445871026,0.005730144964038786
2019-04-04,176.7689,-0.7087,13.84,5.174843229753073,-0.0003812161179537199
2019-04-05,177.683,-4.0769,13.46,5.180001063729992,0.005157833976919157
2019-04-08,178.1352,-0.8219,13.55,5.182542812541338,0.0025417488113461673
2019-04-09,177.5098,-2.4023,13.46,5.179025818658991,-0.0035169938823473856
2019-04-10,178.4624,-1.8396,14.09,5.184377934773373,0.005352116114382355
2019-04-11,178.039,-1.2962,13.37,5.1820026274165345,-0.002375307356838441
2019-04-12,178.8088,0.7823,12.96,5.186317078530534,0.004314451113999418
2019-04-15,178.8376,2.83,12.46,5.186478131459138,0.00016105292860402187
2019-04-16,179.4535,-1.1791,12.26,5.189916121443537,0.003437989984399259
2019-04-17,180.0789,1.0683,12.12,5.193395088183552,0.0034789667400145774
2019-04-18,180.3099,-0.3859,12.8,5.194677037187713,0.0012819490041611203
2019-04-22,180.8198,-1.5828,13.21,5.197500955236271,0.002823918048558305
2019-04-23,183.1195,-0.8512,12.66,5.2101389451906055,0.012637989954334294
2019-04-24,182.5422,-2.0344,12.53,5.206981379169058,-0.0031575660215477086
2019-04-25,183.2831,-0.0246,13.29,5.211031952013548,0.0040505728444903966
2019-04-26,183.4466,2.1799,13.44,5.211923616969143,0.0008916649555947842
2019-04-29,183.8027,-1.6668,13.04,5.213862899693996,0.0019392827248534417
2019-04-30,182.3786,-3.9511,13.11,5.206084746195763,-0.007778153498233742
2019-05-01,181.7917,-0.3751,12.86,5.20286152613572,-0.0032232200600423866
2019-05-02,181.0027,-0.9261,14.35,5.198511948281638,-0.004349577854082298
2019-05-03,183.8893,0.4632,14.11,5.214333946121991,0.01582199784035332
2019-05-06,182.7635,-0.1967,12.89,5.208192967310558,-0.006140978811433051
2019-05-07,179.2033,-1.1402,15.9,5.188520915549844,-0.01967205176071385
2019-05-08,178.7511,-1.2625,18.95,5.185994335401336,-0.0025265801485083728
2019-05-09,177.7888,-2.0496,21.4,5.180596328969733,-0.005398006431603264
2019-05-10,178.0101,-0.6689,18.79,5.181840290255376,0.0012439612856436355
2019-05-13,171.8327,-2.1796,18.62,5.146521329040114,-0.035318961215262235
2019-05-14,173.7187,0.1281,19.4,5.157437324332151,0.010915995292037017
2019-05-15,176.1723,-3.2841,17.57,5.171462493425149,0.014025169092997558
2019-05-16,177.9428,-1.1927,16.69,5.181462150334045,0.009999656908895815
2019-05-17,176.1241,0.8444,15.89,5.171188860198691,-0.010273290135353719
2019-05-20,173.1509,-2.5804,15.88,5.154163468640293,-0.01702539155839755
2019-05-21,174.9599,-1.1498,15.86,5.164556804809136,0.010393336168842637
2019-05-22,174.1805,2.1396,15.06,5.160092117854112,-0.004464686955024
2019-05-23,171.5152,-0.2243,15.93,5.144671892416221,-0.015420225437891233
2019-05-24,171.4286,-2.0514,16.34,5.144166853387431,-0.0005050390287895112
2019-05-28,170.7839,-0.2118,16.55,5.140399014616418,-0.0037678387710133876
2019-05-29,169.3791,-0.416,18.55,5.132139397983056,-0.008259616633361944
2019-05-30,170.0911,-1.9017,17.47,5.136334175869531,0.004194777886475265
2019-05-31,167.3776,-0.5932,19.05,5.120252337871268,-0.01608183799826346
2019-06-03,163.6924,-0.5301,19.41,5.097989056909614,-0.022263280961653642
2019-06-04,168.3014,-2.2503,18.74,5.1257564196410685,0.027767362731454526
2019-06-05,169.5522,-0.7949,17.06,5.13316084401091,0.007404424369841678
2019-06-06,170.8994,-1.8036,16.25,5.141075079290339,0.007914235279428361
2019-06-07,174.1997,-1.6666,15.65,5.160202342258481,0.01912726296814249
2019-06-10,176.2301,0.0,16.3,5.171790527516394,0.01158818525791272
2019-06-11,176.4706,-1.8511,15.84,5.173154290260695,0.0013637627443010558
2019-06-12,175.4506,-1.6513,16.26,5.167357521801091,-0.005796768459603641
2019-06-13,176.4898,0.9662,16.16,5.173263084335152,0.005905562534060493
2019-06-14,175.7393,0.8477,16.0,5.169001646902828,-0.004261437432323767
2019-06-17,176.7978,-0.7867,15.65,5.175006706687209,0.006005059784381039
2019-06-18,179.3669,-0.5297,14.89,5.189433428699862,0.014426722012652604
2019-06-19,180.0404,-2.4232,15.05,5.1931812701507685,0.003747841450906897
2019-06-20,181.7147,-0.711,14.04,5.202437874716369,0.009256604565600846
2019-06-21,181.4453,-1.5873,14.74,5.2009542308711385,-0.0014836438452308087
2019-06-24,181.451,0.3128,15.46,5.200985644803992,3.141393285321925e-05
2019-06-25,178.3362,-1.7151,15.43,5.1836705328650545,-0.0173151119389372
2019-06-26,179.1655,-2.3644,16.1,5.1883099596846005,0.004639426819545989
2019-06-27,179.8502,-0.2917,15.66,5.192124282178824,0.003814322494223532
2019-06-28,180.0817,-0.8379,15.7,5.193410636802696,0.0012863546238719437
2019-07-01,182.5118,-1.7274,13.85,5.206814828466585,0.013404191663888732
2019-07-02,183.2351,0.3864,14.16,5.210770027774728,0.003955199308143698
2019-07-03,184.6141,0.2559,13.18,5.218267700516957,0.0074976727422289
2019-07-05,184.238,-1.0463,13.0,5.216228400047517,-0.0020393004694403416
2019-07-08,182.9458,-3.3253,13.73,5.209189934109596,-0.00703846593792079
2019-07-09,183.8619,-1.0688,14.47,5.214184932331958,0.004994998222361602
2019-07-10,185.6941,-0.7297,14.38,5.224100696179185,0.009915763847227588
2019-07-11,185.5591,-0.7778,13.01,5.223373429688552,-0.0007272664906334825
2019-07-12,186.6295,-1.641,12.76,5.2291253680937695,0.005751938405217594
2019-07-15,187.2275,-0.7918,12.58,5.232324454963893,0.003199086870123935
2019-07-16,186.2631,-1.1764,12.61,5.227160190356709,-0.005164264607184776
2019-07-17,185.347,-2.0983,12.62,5.222229743870932,-0.00493044648577623
2019-07-18,185.5591,-0.1999,14.45,5.223373429688552,0.0011436858176194775
2019-07-19,184.1994,0.9559,13.31,5.216018866486911,-0.007354563201641184
2019-07-22,185.6652,-1.3981,14.55,5.223945051766573,0.007926185279662157
2019-07-23,186.8803,-1.7198,13.42,5.230468304946793,0.006523253180220401
2019-07-24,188.1918,-0.2992,12.8,5.23746165553255,0.006993350585756453
2019-07-25,186.4078,0.3137,12.24,5.227936746869555,-0.009524908662994491
2019-07-26,188.3268,-1.2475,12.58,5.238178751611123,0.01024200474156789
2019-07-29,187.6807,-0.8296,12.15,5.234742114650981,-0.003436636960142181
2019-07-30,186.8707,-1.2835,12.87,5.230416933846771,-0.004325180804209516
2019-07-31,184.2862,-2.1264,13.83,5.216489983955846,-0.013926949890925577
2019-08-01,183.3701,1.0593,15.41,5.211506514906401,-0.0049834690494448
2019-08-02,180.67,-2.3486,17.69,5.196672162785836,-0.014834352120565164
2019-08-05,174.2859,0.5169,19.96,5.160697054245191,-0.03597510854064456
2019-08-06,176.7257,-2.3661,22.29,5.174598813005461,0.013901758760269445
2019-08-07,177.6805,-0.7331,20.7,5.179986993629939,0.0053881806244779895
2019-08-08,181.5475,-0.4358,19.36,5.201517327454324,0.021530333824385295
2019-08-09,179.8406,-2.2463,18.14,5.192070902998693,-0.009446424455631153
2019-08-12,177.7769,-0.0294,17.87,5.180529393379464,-0.01154150961922884
2019-08-13,181.6728,0.3636,21.28,5.202207266893119,0.02167787351365469
2019-08-14,176.2436,-1.934,17.81,5.171867128976341,-0.030340137916777365
2019-08-15,176.0411,-0.7413,21.58,5.170717490503237,-0.0011496384731044529
2019-08-16,178.8666,-2.3037,20.48,5.186640276606237,0.01592278610300024
2019-08-19,181.7114,-2.8832,17.93,5.202419714215513,0.015779437609276137
2019-08-20,180.3035,0.6464,16.78,5.194641542111819,-0.0077781721036940255
2019-08-21,181.9043,-2.0165,17.01,5.203480724606958,0.008839182495139042
2019-08-22,181.316,-2.222,16.12,5.200241365383692,-0.003239359223266014
2019-08-23,175.5782,-1.3188,16.15,5.168084527708413,-0.03215683767527899
2019-08-26,178.2301,-0.0263,20.34,5.183075412108374,0.014990884399960436
2019-08-27,177.854,-1.158,20.18,5.180962989004636,-0.002112423103738159
2019-08-28,178.4905,-1.9342,20.55,5.184535378514875,0.0035723895102393044
2019-08-29,181.2196,-1.4023,19.02,5.199709555529587,0.015174177014712242
2019-08-30,180.7856,0.8468,17.94,5.197311798768465,-0.002397756761122416
2019-09-03,179.0305,-1.5983,20.96,5.1875561823873,-0.009755616381164955
2019-09-04,181.6149,-0.4913,18.23,5.201888511259552,0.014332328872252553
2019-09-05,184.942,-0.7257,16.92,5.220042262409176,0.018153751149623254
2019-09-06,184.7587,1.2292,15.92,5.2190506493826385,-0.0009916130265370526
2019-09-09,184.373,-1.2245,15.26,5.2169608795776234,-0.0020897698050150737
2019-09-10,183.8426,0.9254,15.53,5.214079956733249,-0.0028809228443744672
2019-09-11,185.5688,2.0449,15.33,5.223425702772856,0.009345746039606695
2019-09-12,186.3403,-3.6544,14.69,5.227574571981271,0.0041488692084152845
2019-09-13,185.6748,2.0867,14.16,5.223996756403844,-0.0035778155774268683
2019-09-16,184.8455,-1.8676,14.89,5.219520341023566,-0.004476415380278098
2019-09-17,185.7327,1.1433,14.92,5.224308543325051,0.004788202301485356
2019-09-18,185.6556,0.2928,14.61,5.223893344455794,-0.0004151988692573383
2019-09-19,185.9642,-1.3035,14.66,5.225554182069594,0.0016608376137998704
2019-09-20,183.9969,-0.6243,13.94,5.214918909640972,-0.010635272428621612
2019-09-23,184.078,-0.3871,15.35,5.215359580826714,0.0004406711857418699
2019-09-24,181.6334,-1.6807,14.77,5.2019903699607,-0.013369210866014392
2019-09-25,183.6722,-2.2921,17.05,5.213152647072737,0.011162277112036989
2019-09-26,182.9958,-1.1172,16.23,5.209463201758375,-0.0036894453143618833
2019-09-27,180.725,0.2247,15.77,5.196976538886361,-0.012486662872014165
2019-09-30,182.445,-0.3435,17.23,5.206448757738509,0.00947221885214855
2019-10-01,180.957,-0.2483,16.02,5.198259433981053,-0.00818932375745618
2019-10-02,177.8455,1.9465,18.75,5.180915195853385,-0.017344238127668277
2019-10-03,179.7974,0.2425,20.11,5.191830661421286,0.01091546556790135
2019-10-04,182.445,-2.3254,19.42,5.206448757738509,0.014618096317223106
2019-10-07,181.8943,-1.8423,18.27,5.203425749134252,-0.0030230086042575266
2019-10-08,179.1693,-0.0748,17.61,5.188331168900117,-0.015094580234134902
2019-10-09,180.9183,-1.4869,19.94,5.198045548147189,0.009714379247072635
2019-10-10,182.3194,-1.4448,19.28,5.205760094014945,0.00771454586775544
2019-10-11,184.6675,-2.5996,17.35,5.218556910704371,0.012796816689426116
2019-10-14,184.6481,-1.2437,15.66,5.218451851508291,-0.00010505919607961545
2019-10-15,186.9962,-1.1594,13.94,5.2310882957925005,0.01263644428420907
2019-10-16,186.5324,-0.57,13.94,5.228604950536717,-0.002483345255783753
2019-10-17,187.0253,-0.0598,13.79,5.23124390182081,0.002638951284093416
2019-10-18,185.228,-0.0115,14.2,5.221587498689307,-0.009656403131502955
2019-10-21,186.8706,-2.2927,14.24,5.230416398717257,0.008828900027950226
2019-10-22,185.3826,-1.7951,13.99,5.222421797594776,-0.007994601122481626
2019-10-23,185.7401,-1.0834,14.83,5.22434838473471,0.0019265871399340995
2019-10-24,187.547,-1.4506,13.98,5.234029480665493,0.009681095930782924
2019-10-25,189.0448,-2.1303,13.53,5.24198402400784,0.00795454334234691
2019-10-28,190.9097,-0.6228,13.01,5.251800541384244,0.009816517376404654
2019-10-29,189.4313,-0.084,13.16,5.244026425809983,-0.007774115574261664
2019-10-30,190.3493,-2.773,13.08,5.248860805385443,0.004834379575460623
2019-10-31,190.4363,-0.1817,13.51,5.249317755446127,0.0004569500606841359
2019-11-01,192.1659,-0.8719,12.5,5.258359061440678,0.009041305994550441
2019-11-04,193.3545,-0.157,12.68,5.264525291638177,0.006166230197498734
2019-11-05,193.4608,-0.2494,12.85,5.265074907967602,0.0005496163294251843
2019-11-06,193.0259,-0.9737,13.18,5.26282437679248,-0.0022505311751217505
2019-11-07,193.6733,-1.8047,12.59,5.266172718888117,0.003348342095637058
2019-11-08,194.4464,-0.9128,12.98,5.270156546673625,0.003983827785507543
2019-11-11,194.1855,-1.294,13.15,5.268813887776121,-0.0013426588975038456
2019-11-12,194.7459,-1.3595,12.64,5.271695631897669,0.0028817441215478468
2019-11-13,194.7942,-2.1203,12.91,5.271943616637866,0.0002479847401977153
2019-11-14,194.6396,-1.0157,13.16,5.271149643397118,-0.000793973240748258
2019-11-15,196.0697,-1.1528,12.95,5.278470208260367,0.007320564863248613
2019-11-18,196.2243,-1.2888,12.39,5.279258392673096,0.0007881844127295423
2019-11-19,196.5142,-1.81,12.33,5.280734693329396,0.0014763006563001113
2019-11-20,195.3353,-0.8788,13.42,5.274717569117604,-0.00601712421179279
2019-11-21,194.9005,-0.9945,13.35,5.272489171928387,-0.0022283971892163024
2019-11-22,195.0261,-0.0889,12.82,5.273133395760996,0.000644223832608759
2019-11-25,197.3355,2.0251,12.51,5.284905325885349,0.01177193012435307
2019-11-26,197.7124,0.4621,11.88,5.286813449504565,0.0019081236192155515
2019-11-27,199.0942,-1.8196,11.55,5.293778079555928,0.006964630051363052
2019-11-29,198.1859,0.8202,12.5,5.289205479102938,-0.004572600452990017
2019-12-02,196.1567,0.1986,12.69,5.278913829604707,-0.010291649498230804
2019-12-03,194.6203,-0.069,14.68,5.271050480858075,-0.00786334874663197
2019-12-04,195.6059,-3.1322,16.38,5.276101920744987,0.005051439886911702
2019-12-05,195.9924,-1.4439,14.46,5.2780758829685235,0.0019739622235368515
2019-12-06,198.0893,-0.4144,14.37,5.288717939121059,0.010642056152535773
2019-12-09,197.1906,0.2626,14.25,5.2841707736896115,-0.0045471654314477306
2019-12-10,197.0263,0.0249,15.8,5.283337222365389,-0.0008335513242228032
2019-12-11,198.0699,-0.8118,15.57,5.288619998697031,0.00528277633164187
2019-12-12,199.5483,-1.595,14.94,5.296056312290326,0.0074363135932955515
2019-12-13,200.2054,-1.696,13.18,5.299343839544328,0.00328752725400161
2019-12-16,202.2153,-1.1552,12.47,5.309332971379505,0.009989131835177467
2019-12-17,202.3313,-1.0364,12.23,5.309906452917499,0.0005734815379936364
2019-12-18,202.4859,-0.5904,12.24,5.310670254492709,0.0007638015752098326
2019-12-19,203.7517,-2.3785,12.55,5.316902095644447,0.006231841151738138
2019-12-20,204.5731,-1.2689,12.55,5.320925368822961,0.004023273178514586
2019-12-23,205.1134,-2.3864,12.81,5.323562996927586,0.002637628104624312
2019-12-24,205.2199,-1.3586,12.65,5.324082087152003,0.0005190902244169848
2019-12-26,207.0308,0.3171,12.74,5.3328675744674285,0.008785487315425833
2019-12-27,206.8565,0.5963,12.61,5.3320253161507125,-0.0008422583167160269
2019-12-30,205.5008,-0.7463,13.74,5.325449926872751,-0.006575389277961641
2019-12-31,205.8881,-2.2846,14.84,5.327332817317407,0.0018828904446559491
2020-01-02,209.3259,-1.5682,13.46,5.34389236761547,0.016559550298063108
2020-01-03,207.4085,-0.188,15.01,5.33469027856218,-0.00920208905329023
2020-01-06,208.7448,0.1912,15.45,5.3411124532410605,0.006422174678880843
2020-01-07,208.7158,-0.1899,13.84,5.340973517973652,-0.00013893526740815787
2020-01-08,210.2846,-0.3601,15.16,5.348461851306426,0.007488333332773323
2020-01-09,212.0664,-1.0713,12.95,5.3568994331799376,0.008437581873511846
2020-01-10,211.5241,-0.2378,12.42,5.354338939985297,-0.0025604931946405785
2020-01-13,213.9644,-2.7743,12.84,5.365809646043114,0.011470706057816749
2020-01-14,213.1219,-1.1077,12.72,5.36186430247745,-0.003945343565663784
2020-01-15,213.2091,-0.9802,12.79,5.3622733743076285,0.0004090718301785756
2020-01-16,215.2524,-0.5305,12.2,5.371811293071465,0.009537918763836473
2020-01-17,216.3176,-0.6985,12.21,5.376747698118496,0.0049364050470313
2020-01-21,216.2208,0.3959,13.23,5.376300107793032,-0.0004475903254643754
2020-01-22,216.7921,0.5765,12.45,5.378938829787179,0.002638721994147275
2020-01-23,217.4894,-0.8867,13.26,5.382150113708935,0.0032112839217557365
2020-01-24,215.6591,-1.7234,12.75,5.37369892020957,-0.008451193499364962
2020-01-27,211.2046,-1.4881,17.42,5.35282733189795,-0.020871588311620393
2020-01-28,214.4486,-1.7121,16.94,5.368070082613298,0.015242750715348308
2020-01-29,214.7973,-1.3838,15.68,5.3696947927233065,0.0016247101100086425
2020-01-30,215.5623,-1.5666,17.82,5.373249962891468,0.0035551701681617587
2020-01-31,212.1439,-3.0255,16.25,5.35726481799432,-0.015985144897148196
2020-02-03,215.3492,-2.1067,18.64,5.37226089661047,0.014996078616150044
2020-02-04,220.2783,0.2295,16.45,5.394891746913983,0.022630850303513306
2020-02-05,221.0046,-0.448,16.29,5.398183515780772,0.0032917688667888356
2020-02-06,222.9123,-0.5233,15.13,5.406778420565197,0.008594904784424706
2020-02-07,221.9536,0.6678,15.07,5.402468351017844,-0.004310069547353024
2020-02-10,224.636,-1.5094,15.88,5.414481314411106,0.01201296339326241
2020-02-11,224.6747,0.0203,14.91,5.4146535782815,0.00017226387039404045
2020-02-12,226.8633,-0.4944,14.86,5.42434763344139,0.009694055159889636
2020-02-13,226.5728,-1.3927,14.43,5.423066306084591,-0.001281327356799089
2020-02-14,227.2216,-1.1714,14.12,5.425925752750625,0.0028594466660338824
2020-02-18,227.3088,-1.0663,14.98,5.426309445463235,0.0003836927126101841
2020-02-19,229.4877,-0.9628,14.66,5.435849433293107,0.00953998782987231
2020-02-20,227.3572,-1.5106,14.54,5.426522349002021,-0.009327084291085974
